date;weekday;category;name;employees;students;type
2018-08-14;Tue;Angebote;Hausgemachte frische Pasta, heute Trecce mit Pfefferpesto und Schafskäse;4,0;2,25;1
2018-08-14;Tue;Angebote;Pizza Bel Paese mit Tomaten und Hirtenkäse;;;1
2018-08-14;Tue;Angebote;Pizza mit Peperonisalami und Paprika;;;0
2018-08-14;Tue;Wok & Grill;Rinderhacksteak Texas mit BBQ-Dip, gebackenen Kartoffelecken und Bohnensalat;4,71;2,96;0
2018-08-14;Tue;Pasta;Tomatensoße mit Paprika;;;2
2018-08-14;Tue;Auflauf;Schinkennudeln mit Käsesoße gratiniert;3,07;1,97;0
2018-08-14;Tue;Terrine;Kalte Rote-Bete-Suppe mit Radieschen, Gurke und Kräutern;2,77;1,67;1
2018-08-14;Tue;Terrine;Exotischer Geflügeltopf;2,77;1,67;0
2018-08-15;Wed;Angebote;Schaschlikpfanne mit Kartoffeln und Rotkohlsalat;4,0;2,25;0
2018-08-15;Wed;Angebote;Schweinslachsschnitzel in Kräuter-Parmesanpanade und Nudelsalat, mediterran;4,1;2,35;0
2018-08-15;Wed;Angebote;Grüner Spargel mit Rote Bete-Dip, Kräuterkartoffeln und Salat;4,65;2,9;1
2018-08-15;Wed;Angebote;Pizza Chili con carne;;;0
2018-08-15;Wed;Angebote;Pizza mit Spinat und Hirtenkäse;;;1
2018-08-15;Wed;Pasta;Rahmsoße mit Erbsen und Paprika;;;1
2018-08-15;Wed;Auflauf;Schinkennudeln mit Käsesoße gratiniert;3,07;1,97;0
2018-08-15;Wed;Terrine;Kalte Rote Bete-Suppe mit Radieschen, Gurke und Kräutern;2,77;1,67;1
2018-08-15;Wed;Terrine;Exotischer Geflügeltopf;2,77;1,67;0
2018-08-16;Thu;Angebote;Hackfleischbällchen in Kapernsoße mit buntem Gemüse, dazu Petersilienkartoffeln oder Reis;4,0;2,25;0
2018-08-16;Thu;Angebote;Hähnchenschnitzel mit Paprikasoße, buntem Gemüse und Bratkartoffeln;4,65;2,9;0
2018-08-16;Thu;Angebote;Pizza Chili con carne;;;0
2018-08-16;Thu;Angebote;Pizza mit Spinat und Hirtenkäse;;;1
2018-08-16;Thu;Wok & Grill;Gebratene Zucchini mit Avocado-Mayonnaise und Tomatenpesto-Kartoffeln;4,25;2,5;2
2018-08-16;Thu;Hausgemachte frische Pasta, heute;Maccheroni alla sarde ~ mit Sardellen, Fenchel und Sonnenblumenkernen, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-08-16;Thu;Pasta;Käsesoße;;;1
2018-08-16;Thu;Auflauf;Schinkennudeln mit Käsesoße gratiniert;3,07;1,97;0
2018-08-16;Thu;Auflauf;Gratinierte Pasta in Tomaten-Paprikasoße;3,07;1,97;1
2018-08-16;Thu;Terrine;Kalte Rote Bete-Suppe mit Radieschen, Gurke und Kräutern;2,77;1,67;1
2018-08-16;Thu;Terrine;Exotischer Geflügeltopf;2,77;1,67;0
2018-08-17;Fri;Angebote;Milchgrieß mit Zimtzucker und Beerenkompott;3,85;2,1;1
2018-08-17;Fri;Angebote;Rinderbraten mit Apfelrotkohl, Kartoffelklößen oder Petersilienkartoffeln;4,65;2,9;0
2018-08-17;Fri;Angebote;Spinat-Ofenomelett mit Joghurt und Kichererbsensalat mit Gurke, Kirschtomate und Sonnenblumenkernen;4,65;2,9;1
2018-08-17;Fri;Angebote;Pizzabrot mit Kräuterbutter und Käse;2,43;1,33;1
2018-08-17;Fri;Angebote;Gefülltes Pizzabrötchen;0,58;0,38;1
2018-08-17;Fri;Wok & Grill;Schweinerückensteak mit Peperonisoße und hausgemachter Pasta;4,35;2,6;0
2018-08-17;Fri;Pasta;Lauchrahmsoße mit Thunfisch;;;0
2018-08-17;Fri;Pasta;Gemüsebolognese;;;2
2018-08-20;Mon;Angebote;Paniertes Kotelett vom Schwein mit Paprikasoße, Rosenkohl und Petersilienkartoffeln;4,7;2,95;0
2018-08-20;Mon;Angebote;Pizza Quattro formaggi mit Cheddar, Gouda, Hirtenkäse und Mozzarella;;;1
2018-08-20;Mon;Angebote;Pizza nach Tagesangebot Info siehe Theke;;;0
2018-08-20;Mon;Hausgemachte Pasta, heute;Amori all'amatriciana mit Tomaten und Bauchspeck, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-08-20;Mon;Pasta;Spinatrahmsoße;;;1
2018-08-20;Mon;Pasta;Tomatensoße mit Bauchspeck und Zwiebeln;;;0
2018-08-20;Mon;Auflauf;Schwarzwurzelgratin mit Kartoffeln und Lauch;3,07;1,97;1
2018-08-20;Mon;Terrine;Gazpacho-Kalte Gemüsesuppe;2,77;1,97;2
2018-08-20;Mon;Terrine;Gemüsesuppe mit Grünkern;2,77;1,67;2
2018-08-21;Tue;Angebote;Gekochte Eier in Senfsoße mit Möhrengemüse und Petersilienkartoffeln;3,9;2,15;1
2018-08-21;Tue;Angebote;Tomatisiertes Hähnchenbrustfilet mit Schwenkkartoffeln und pikantem Spitzkohlsalat;4,5;2,75;0
2018-08-21;Tue;Angebote;Gebratene Karotten und Falafelbällchen mit Hummus, dazu Bulgursalat;4,35;2,6;2
2018-08-21;Tue;Angebote;Pizza Quattro formaggi mit Cheddar, Gouda, Hirtenkäse und Mozzarella;;;1
2018-08-21;Tue;Angebote;Pizza nach Tagesangebot Info siehe Theke;;;0
2018-08-21;Tue;Hausgemachte Pasta, heute;Fussilli mit Basilikum-Artischockenpesto, dazu Mozzarella;4,05;2,3;1
2018-08-21;Tue;Pasta;Ungarisches Putengeschnetzeltes;;;0
2018-08-21;Tue;Pasta;Rahmsoße mit Kürbis;;;1
2018-08-21;Tue;Auflauf;Schwarzwurzelgratin mit Kartoffeln und Lauch;3,07;1,97;1
2018-08-21;Tue;Terrine;Gazpacho - Kalte Gemüsesuppe;2,77;1,97;2
2018-08-21;Tue;Terrine;Gemüsesuppe mit Grünkern;2,77;1,67;2
2018-08-22;Wed;Angebote;Bratwurstpfanne mit Petersilienkartoffeln und Bohnensalat;4,1;2,35;0
2018-08-22;Wed;Angebote;Hausgemachte Pasta, heute Linguine mit Kürbis, Bauchspeck und Salbei, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-08-22;Wed;Angebote;Pizza Fruity & Spicy mit Lauch, Kirschtomaten, Ananas und Chili;;;1
2018-08-22;Wed;Angebote;Pizza nach Tagesangebot Info siehe Theke;;;0
2018-08-22;Wed;Pasta;Rahmsoße mit Tomaten und Zucchini;;;1
2018-08-22;Wed;Pasta;Tomatensoße Bolognese;;;0
2018-08-22;Wed;Auflauf;Kartoffelgratin mit Spinat in Rahmsoße;3,07;1,97;1
2018-08-22;Wed;Auflauf;Vollkornnudeln mit Spinat in Rahmsoße;3,07;1,97;1
2018-08-22;Wed;Terrine;Gazpacho - Kalte Gemüsesuppe;2,77;1,97;2
2018-08-22;Wed;Terrine;Gemüsesuppe mit Grünkern;2,77;1,67;2
2018-08-23;Thu;Angebote;Gebratenes Eismeer-Seelachsfilet mit Mango-Senfsoße, Broccoli und Reis;4,74;2,99;0
2018-08-23;Thu;Angebote;Steckrüben-Bohnen-Paprikacurry mit Chillikartoffeln;3,75;2,0;2
2018-08-23;Thu;Angebote;Pizza Fruity & Spicy mit Lauch, Kirschtomaten, Ananas und Chili;;;1
2018-08-23;Thu;Angebote;Pizza nach Tagesangebot Info siehe Theke;;;0
2018-08-23;Thu;Pasta;Frischkäse-Kräutersoße;;;1
2018-08-23;Thu;Pasta;Pusztasoße;;;0
2018-08-23;Thu;Auflauf;Gratinierte Pasta mit Kürbis in Rahmsoße;3,07;1,97;1
2018-08-23;Thu;Auflauf;Vollkornnudeln mit Zucchini und Tomate;3,07;1,97;1
2018-08-23;Thu;Terrine;Gazpacho - Kalte Gemüsesuppe;2,77;1,97;2
2018-08-23;Thu;Terrine;Gemüsesuppe mit Grünkern;2,77;1,67;2
2018-08-24;Fri;Angebote;Vier Quarkkäulchen mit Zucker und Apfelmus;3,75;2,0;1
2018-08-24;Fri;Angebote;Älpler Makkaroni mit Rucola-Eisbergsalat;4,05;2,3;1
2018-08-24;Fri;Angebote;Gefülltes Pizzabrötchen;0,58;0,38;1
2018-08-24;Fri;Angebote;Pizzabrot mit Kräuterbutter und Käse;2,43;1,33;1
2018-08-24;Fri;Pasta;Tomatensoße mit Hirtenkäse;;;1
2018-08-24;Fri;Pasta;Champignons in Rahmsoße;;;1
2018-08-24;Fri;Auflauf;Nudelauflauf mit Salami und Jagdwurst in Tomatensoße;3,07;1,97;0
2018-08-24;Fri;Auflauf;Gratinierte Pasta in Kräuter-Frischkäsesoße;3,07;1,97;1
2018-08-24;Fri;Terrine;Tomatensuppe mit Reis;2,77;1,67;2
2018-08-27;Mon;Angebote;Blumenkohl im Backteig, Pastasotto und Tomatensalat;4,2;2,45;0
2018-08-27;Mon;Angebote;Pizza mit Spinat, Mais und Hirtenkäse;;;1
2018-08-27;Mon;Angebote;Pizza nach Tagesangebot Info siehe Theke;;;0
2018-08-27;Mon;Wok & Grill;Frühlingsrollen mit Curry-Wokgemüse und Mie Nudeln;4,85;3,1;2
2018-08-27;Mon;Pasta;Pastasoße Funghi;;;1
2018-08-27;Mon;Pasta;Tomatensoße mit Salami;;;0
2018-08-27;Mon;Auflauf;Pastinaken-Möhren-Kartoffelgratin mit Haselnusskruste;3,07;1,97;1
2018-08-27;Mon;Terrine;Grüne Sommersuppe mit Broccoli, Erbsen, Kartoffeln und Kerbel;2,77;1,67;2
2018-08-28;Tue;Angebote;Fleischkäsepfanne mit Kartoffeln, Bohnen, Perlzwiebeln und Kräuterschmand;4,0;2,25;0
2018-08-28;Tue;Angebote;Ofen-Seelachs mit Blattspinat und Bratkartoffeln;4,75;3,0;0
2018-08-28;Tue;Angebote;Gemüsefrikadelle mit Paprikacreme, Kartoffel-Linsenstampf und Salat;4,5;2,75;2
2018-08-28;Tue;Angebote;Pizza mit Spinat, Mais und Hirtenkäse;;;1
2018-08-28;Tue;Angebote;Pizza nach Tagesangebot Info siehe Theke;;;0
2018-08-28;Tue;Pasta;Pute orientalisch;;;0
2018-08-28;Tue;Pasta;Tomatensoße mit Austernpilzen;;;2
2018-08-28;Tue;Auflauf;Pastinaken-Möhren-Kartoffelgratin mit Haselnusskruste;3,07;1,97;1
2018-08-28;Tue;Terrine;Grüner Bohneneintopf mit Rindfleisch;2,77;1,67;0
2018-08-28;Tue;Terrine;Grüne Sommersuppe mit Broccoli, Erbsen, Kartoffeln und Kerbel;2,77;1,67;2
2018-08-29;Wed;Angebote;Hähnchenbrust kreolische Art mit Champignons, Paprika,Tomaten und schwarzen Oliven, dazu Reis und pikanter Spitzkohlsalat;4,45;2,7;0
2018-08-29;Wed;Angebote;Fruchtiger Gemüse-Couscous mit Tofu, dazu Aprikosen-Tomatenrelish und geröstete Sonnenblumenkerne;4,0;2,25;2
2018-08-29;Wed;Angebote;Pizza Missouri mit Schweinefleisch, Paprika und Hirtenkäse;;;0
2018-08-29;Wed;Angebote;Pizza nach Tagesangebot Info siehe Theke;;;0
2018-08-29;Wed;Wok & Grill;Kammsteak vom Schwein mit Grillbutter, frittierten Zwiebeln und Kartoffelsalat;4,65;2,9;0
2018-08-29;Wed;Pasta;Rahmsoße mit Tomaten und Kräutern;;;1
2018-08-29;Wed;Pasta;Tomatensoße Bolognese;;;0
2018-08-29;Wed;Auflauf;Kartoffelauflauf mit Pilzen;3,07;1,97;1
2018-08-29;Wed;Auflauf;Gratinierte Pasta mit Pute und Kichererbsen;3,07;1,97;0
2018-08-29;Wed;Terrine;Grüner Bohneneintopf mit Rindfleisch;2,77;1,67;0
2018-08-29;Wed;Terrine;Grüne Sommersuppe mit Broccoli, Erbsen, Kartoffeln und Kerbel;2,77;1,67;2
2018-08-30;Thu;Angebote;Schnitzel mit Bohnen in Sahnesoße und Bratkartoffeln;4,6;2,85;0
2018-08-30;Thu;Angebote;Backfrischkäse mit Grillgemüsesalsa und grünem Bulgursalat;4,2;2,45;1
2018-08-30;Thu;Angebote;Pizza Missouri mit Schweinefleisch, Paprika und Hirtenkäse;;;0
2018-08-30;Thu;Angebote;Pizza nach Tagesangebot Info siehe Theke;;;0
2018-08-30;Thu;Hausgemachte Pasta, heute;Maccheroni mit Erdnusspesto und Mozzarella;4,05;2,3;1
2018-08-30;Thu;Pasta;Käsesoße Quattro formaggi;;;1
2018-08-30;Thu;Pasta;Wurstgulasch;;;0
2018-08-30;Thu;Auflauf;Pastinaken-Möhren-Kartoffelgratin mit Haselnusskruste;3,07;1,97;1
2018-08-30;Thu;Auflauf;Vollkornpenne in Tomatensoße mit Austernpilzen überbacken;3,07;1,97;1
2018-08-30;Thu;Terrine;Grüner Bohneneintopf mit Rindfleisch;2,77;1,67;0
2018-08-30;Thu;Terrine;Grüne Sommersuppe mit Broccoli, Erbsen, Kartoffeln und Kerbel;2,77;1,67;2
2018-08-31;Fri;Angebote;Hausgemachte Kartoffelpuffer mit Apfelmus;3,9;2,15;1
2018-08-31;Fri;Angebote;Kasslerkammsteak mit Pfirsich und Käse überbacken, dazu Broccoli und Kartoffelbällchen;4,15;2,4;0
2018-08-31;Fri;Angebote;Hähnchen-Dürüm;4,35;2,6;0
2018-08-31;Fri;Wok & Grill;Gegrilltes Seehechtfilet mit würzigen Pfannenkartoffen, dazu Gurkensalat mit Dilljoghurt;5,75;4,0;0
2018-08-31;Fri;Pasta;Tomatenrahmsoße;;;2
2018-08-31;Fri;Pasta;Gorgonzolasoße mit Walnuss;;;0
2018-08-31;Fri;Terrine;Grüne Sommersuppe mit Broccoli, Erbsen, Kartoffeln und Kerbel;2,77;1,67;2
2018-09-03;Mon;Angebote;Orientalische Linsen-Birnen-Kürbissuppe, dazu Brötchen;3,63;1,88;2
2018-09-03;Mon;Angebote;Schweinerückenschnitzel in Röstzwiebelpanade mit Bratensoße und buntem Gemüse, dazu Petersilienkartoffeln;4,65;2,9;0
2018-09-03;Mon;Angebote;Mediterraner Gemüsepfanne mit Räuchertofu, dazu Zartweizen;4,75;3,0;2
2018-09-03;Mon;Angebote;Pizza Caprese mit Tomaten, Basilikum und Mozzarella;;;1
2018-09-03;Mon;Angebote;Pizza mit Hähnchenfleisch, Blattspinat und Creme fraiche;;;0
2018-09-03;Mon;Wok & Grill;Rinderhacksteak ASIA mit Chili-Mayonnaise und Schwarzwurzel-Karottengemüse, dazu Basmati Reis;4,85;3,1;0
2018-09-03;Mon;Pasta;Chili-Lauchsoße;;;1
2018-09-03;Mon;Pasta;Tomatensoße mit Schinken;;;0
2018-09-03;Mon;Auflauf;Ofengemüse mit Pilzen und Kartoffeln, gratiniert mit Hirtenkäse;3,07;1,97;1
2018-09-03;Mon;Terrine;Thailändische Kartoffelsuppe;2,77;1,67;1
2018-09-03;Mon;Terrine;Karottencremesuppe mit Ingwer und Basilikum;2,77;1,67;1
2018-09-04;Tue;Angebote;Bratwurst an Bratensoße mit Sauerkraut und Stampfkartoffeln;4,0;2,25;0
2018-09-04;Tue;Angebote;Hähnchenkeule mit Geflügelsoße und buntem Gemüse, dazu Petersilienkartoffeln;4,25;2,5;0
2018-09-04;Tue;Angebote;Polentakäseschnitte mit Bohnensalat und scharfer Tomatensalsa, dazu Bechamelkartoffeln;4,45;2,7;1
2018-09-04;Tue;Angebote;Pizza Caprese mit Tomaten, Basilikum und Mozzarella;;;1
2018-09-04;Tue;Angebote;Pizza mit Hähnchenfleisch, Blattspinat und Creme fraiche;;;0
2018-09-04;Tue;Wok & Grill;Gefülltes Fladenbrot mit Gemüse, Hirtenkäse und Paprikacreme;4,85;3,1;1
2018-09-04;Tue;Hausgemachte Pasta, heute;Fussilli mit Bauchspeck und Spinat, dazu italienischer Hartkäse Grana Padano;3,85;2,1;0
2018-09-04;Tue;Pasta;Tomatensoße mit Wurzelgemüse;;;2
2018-09-04;Tue;Pasta;Pute in Pilzrahmsoße;;;0
2018-09-04;Tue;Auflauf;Vollkornpenne in Tomatensoße mit Schinken gratiniert;3,07;1,97;0
2018-09-04;Tue;Auflauf;Ofengemüse mit Pilzen und Kartoffeln, gratiniert mit Hirtenkäse;3,07;1,97;1
2018-09-04;Tue;Terrine;Thailändische Kartoffelsuppe;2,77;1,67;1
2018-09-04;Tue;Terrine;Karottencremesuppe mit Ingwer und Basilikum;2,77;1,67;1
2018-09-05;Wed;Angebote;Gebratenes Schwarzwurzelgemüse auf Grünkernreispfanne mit Rucola und Kürbiskernen;3,85;2,1;2
2018-09-05;Wed;Angebote;Seelachs im Backteig mit Remouladensoße und Bohnengemüse, dazu Schwenkkartoffeln;4,5;2,75;0
2018-09-05;Wed;Angebote;Champignonpfanne mit roten Zwiebeln und Creme fraiche an kleinen Klößen, dazu Salat;4,0;2,25;1
2018-09-05;Wed;Angebote;Pizza mit Kochschinken und Lauch;;;0
2018-09-05;Wed;Angebote;Pizza nach Tagesangebot Info siehe Theke;;;0
2018-09-05;Wed;Wok & Grill;Lammfleisch mit Lauch, Karotten und Sojasprossen, dazu Mie Nudeln;5,05;3,3;0
2018-09-05;Wed;Pasta;Rahmsoße mit Tomaten und Auberginen;;;2
2018-09-05;Wed;Auflauf;Vollkornpenne in Chili-Lauchsoße gratiniert;3,07;1,97;1
2018-09-05;Wed;Auflauf;Ofengemüse mit Pilzen und Kartoffeln, gratiniert mit Hirtenkäse;3,07;1,97;1
2018-09-05;Wed;Terrine;Thailändische Kartoffelsuppe;2,77;1,67;1
2018-09-05;Wed;Terrine;Karottencremesuppe mit Ingwer und Basilikum;2,77;1,67;1
2018-09-06;Thu;Angebote;Gebratenes Möhrengemüse Rustika auf Püree von Roten Linsen mit Tomate, Rosine, Minze und Ingwer, dazu Blumenkohlsalat;3,75;2,0;2
2018-09-06;Thu;Angebote;Gekochtes Kassler mit Meerrettichsoße und Sauerkraut, dazu Kartoffelklöße;4,25;2,5;0
2018-09-06;Thu;Angebote;Pizza nach Tagesangebot Info siehe Theke;;;0
2018-09-06;Thu;Wok & Grill;Hähnchenbrustfilet mit Sweet Chili-Dip und gebackene Currybanane, dazu Basmati Reis;5,15;3,4;0
2018-09-06;Thu;Hausgemachte Pasta, heute;Maccheroni mit Kressepesto, dazu Mozzarella;3,85;2,1;1
2018-09-06;Thu;Pasta;Pastasoße mit Champignons und getrockneten Tomaten;;;1
2018-09-06;Thu;Pasta;Mailänder Nudelsoße;;;0
2018-09-06;Thu;Terrine;Thailändische Kartoffelsuppe;2,77;1,67;1
2018-09-06;Thu;Terrine;Karottencremesuppe mit Ingwer und Basilikum;2,77;1,67;1
2018-09-07;Fri;Angebote;Drei Hefeklöße mit Kirschfüllung und Vanillesoße;3,75;2,0;1
2018-09-07;Fri;Angebote;Schweinekammsteak mit Grillbutter und Pommes frites, dazu Salat;4,15;2,4;0
2018-09-07;Fri;Angebote;Vollkornspaghetti mit Bolognese von roten Linsen und Gemüse;3,55;1,8;1
2018-09-07;Fri;Angebote;Pizzabrot mit Kräuterbutter und Käse;;;1
2018-09-07;Fri;Angebote;Gefülltes Pizzabrötchen;;;0
2018-09-07;Fri;Pasta;Sahnesoße mit Wurzelgemüse und Lachs;;;0
2018-09-07;Fri;Pasta;Chili sin carne;;;2
2018-09-07;Fri;Auflauf;Nudelauflauf mit Champignons und getrockneten Tomaten;3,07;1,97;1
2018-09-07;Fri;Auflauf;Nudelauflauf mit Mailänder Soße;3,07;1,97;0
2018-09-07;Fri;Terrine;Karottencremesuppe mit Ingwer und Basilikum;2,77;1,67;1
2018-09-07;Fri;Terrine;Champignoncremesuppe mit Lauch;2,77;1,67;1
2018-09-10;Mon;Angebote;Hausgemachtes Hacksteak vom Rind und Schwein an Rahmwirsing und Petersilienkartoffeln;4,05;2,3;0
2018-09-10;Mon;Angebote;Gebackener Hirtenkäse mit Kräuterquark-Dip und Gurkensalat, dazu Schwenkkartoffeln;4,25;2,5;1
2018-09-10;Mon;Angebote;Pizza mit Salami;;;0
2018-09-10;Mon;Angebote;Pizza nach Tagesangebot Info siehe Theke;;;0
2018-09-10;Mon;Hausgemachte Pasta, heute;Amori Aglio e Olio dazu Schafskäse;3,85;2,1;1
2018-09-10;Mon;Pasta;Käserahmsoße mit Blattspinat;;;1
2018-09-10;Mon;Pasta;Tomatensoße mit Jagdwurst;;;0
2018-09-10;Mon;Terrine;Balkantopf mit Schweinefleisch;2,77;1,67;0
2018-09-11;Tue;Angebote;Gratinierte Hähnchenbrust auf Blattspinat, dazu Kartoffelbällchen;4,45;2,7;0
2018-09-11;Tue;Angebote;Tibetische Pilzpfanne mit Glasnudeln und Ingwer an Basmati Reis;4,05;2,3;2
2018-09-11;Tue;Angebote;Pizza Toskana mit Paprika, Champignons und Peperoni;;;1
2018-09-11;Tue;Angebote;Pizza mit Salami;;;0
2018-09-11;Tue;Wok & Grill;Rindfleischstreifen mit Paprika, Lauch, Chili und Ingwer aus dem Wok auf Mie Nudeln;5,05;3,3;0
2018-09-11;Tue;Hausgemachte Pasta, heute;Trecce mit Ragù napoletano, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-09-11;Tue;Pasta;Pute asiatisch;;;0
2018-09-11;Tue;Pasta;Basilikumsoße;;;1
2018-09-11;Tue;Auflauf;Gratinierte Vollkornpasta in Käse-Spinatsoße;3,07;1,97;1
2018-09-11;Tue;Auflauf;Überbackene Canneloni mit Spinatfüllung in Tomatensoße;3,07;1,97;1
2018-09-12;Wed;Angebote;Bratkartoffeln mit Tomate und Mozzarella;3,85;2,1;1
2018-09-12;Wed;Angebote;Hokifilet in leichter Kräuterpanade auf Balsamicolinsen mit Meerrettich-Kartoffelstampf;4,85;3,1;0
2018-09-12;Wed;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-09-12;Wed;Angebote;Pizza Texas mit Schweinefleisch, Bauchspeck, Ei und BBQ-Dip;;;0
2018-09-12;Wed;Wok & Grill;Hähnchenfleisch mit Paprika, Champignons, Zuckerschoten und feiner Limetten-Kokosnote, dazu Basmati Reis;4,95;3,2;0
2018-09-12;Wed;Hausgemachte Pasta, heute;Linguine mit Kräutercarbonara Frankfurter Art, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-09-12;Wed;Pasta;Tomatensoße Bolognese;;;0
2018-09-12;Wed;Pasta;Frischkäse-Walnusssoße;;;1
2018-09-12;Wed;Auflauf;Gratinierte Pasta in Basilikumsoße;3,07;1,97;1
2018-09-12;Wed;Terrine;Kürbiscremesuppe;2,77;1,67;2
2018-09-12;Wed;Terrine;Balkantopf mit Schweinefleisch;2,77;1,67;0
2018-09-13;Thu;Angebote;Kartoffel-Gemüsepfanne mit Tofu und Rote Bete-Dip, dazu Erdbeer-Rhabarberdessert in Vanillesoße;4,05;2,3;1
2018-09-13;Thu;Angebote;Schweinesteak nach Art Strindberg mit Speckbohnen und Kartoffelgratin;4,7;2,95;0
2018-09-13;Thu;Angebote;Pizza Kreta mit Lauch und Hirtenkäse;;;1
2018-09-13;Thu;Angebote;Pizza Texas mit Schweinefleisch, Bauchspeck, Ei und BBQ-Dip;;;0
2018-09-13;Thu;Wok & Grill;Süßkartoffel-Hirtenkäse-Frikadelle mit Basilikum-Quark-Dip und mediterranem Gemüse vom Grill;4,85;3,1;1
2018-09-13;Thu;Hausgemachte Pasta, heute;Maccheroni mit Bauchspeck und Thymian, dazu italienischer Hartkäse Grana Padano;4,05;2,3;0
2018-09-13;Thu;Pasta;Lammcurry;;;0
2018-09-13;Thu;Pasta;Pastasoße Vesuvianna mit Tomaten, Oliven und Kapern;;;2
2018-09-13;Thu;Auflauf;Überbackene Canneloni mit Spinatfüllung in Tomatensoße;3,07;1,97;1
2018-09-13;Thu;Auflauf;Gratinierte Vollkornpasta in Frischkäse-Walnusssoße;3,07;1,97;1
2018-09-13;Thu;Terrine;Kürbiscremesuppe;2,77;1,67;2
2018-09-13;Thu;Terrine;Balkantopf mit Schweinefleisch;2,77;1,67;0
2018-09-14;Fri;Angebote;Drei hausgemachte Quarkkäulchen mit Fruchtmus von Apfel und Himbeere;3,85;2,1;1
2018-09-14;Fri;Angebote;Jägerschnitzel (panierte Jagdwurst) mit Bratensoße und buntem Gemüse, dazu Petersilienkartoffeln;4,15;2,4;0
2018-09-14;Fri;Angebote;Gemüsekroketten aus Blumenkohl, Lauch, Sellerie und Erbsen mit Avocado-Mayonnaise und Zitronen-Linsen-Couscous;4,05;2,3;2
2018-09-14;Fri;Angebote;Gefülltes Pizzabrötchen;;;0
2018-09-14;Fri;Angebote;Pizzabrot mit Kräuterbutter und Käse;;;1
2018-09-14;Fri;Pasta;Tomatenratatouille;;;2
2018-09-14;Fri;Pasta;Sahnesoße mit Schinken und Schnittlauch;;;0
2018-09-14;Fri;Auflauf;Vollkorn-Pasta in Tomatensoße mit Oliven und Kapern;3,07;1,97;1
2018-09-14;Fri;Terrine;Bohnen-Kartoffeltopf;2,77;1,67;0
2018-09-14;Fri;Terrine;Erdbeer-Rhabarberkaltschale;2,77;1,67;2
2018-09-17;Mon;Angebote;Linseneintopf mit Wiener Würstchen und Brötchen;3,75;2,0;0
2018-09-17;Mon;Angebote;Putenschnitzel an Bohnen-Tomategemüse mit Stampfkartoffeln;4,3;2,55;0
2018-09-17;Mon;Angebote;Pizza Verdure mista mit Mais, Broccoli und rotem Paprika;;;1
2018-09-17;Mon;Angebote;Pizza Bombay mit Hähnchenfleisch, Ananas und Currycreme;;;0
2018-09-17;Mon;Wok & Grill;QUORNcurry mit Kokosmilch, Paprika, Möhre und Koriander auf Basmati Reis;5,05;3,3;1
2018-09-17;Mon;Hausgemachte Pasta, heute;Amori mit Rucolapesto und Mozzarella;3,85;2,1;1
2018-09-17;Mon;Pasta;Tomatensoße mit Ricotta;;;1
2018-09-17;Mon;Pasta;Pastasoße Carbonara;;;0
2018-09-17;Mon;Auflauf;Kartoffelgratin mit Rinderhack, Bohnen und Paprika;3,07;1,97;0
2018-09-17;Mon;Terrine;Kesselgulasch Szegediner Art;2,77;1,67;0
2018-09-17;Mon;Terrine;Deftige Bohnensuppe mit Kohl und Kartoffel;2,77;1,67;2
2018-09-18;Tue;Angebote;Zwei hausgemachte Kartoffelpuffer mit Gemüsestreifen und Schnittlauch-Dip, dazu Rucolasalat;4,05;2,3;1
2018-09-18;Tue;Angebote;Seelachsfilet in Cornflakespanade mit Zitronenecke und Kartoffelpüree, dazu Gurkensalat;4,55;2,8;0
2018-09-18;Tue;Angebote;Kürbis-Apfelcurry auf Basmati Reis;3,85;2,1;1
2018-09-18;Tue;Angebote;Pizza Verdure mista mit Mais, Broccoli und rotem Paprika;;;1
2018-09-18;Tue;Angebote;Pizza Bombay mit Hähnchenfleisch, Ananas und Currycreme;;;0
2018-09-18;Tue;Hausgemachte Pasta, heute;Fussilli mit Walnusspesto und Mozzarella;4,05;2,3;1
2018-09-18;Tue;Pasta;Pute in fruchtiger Currysoße;;;0
2018-09-18;Tue;Pasta;Tomatensoße mit Paprika;;;2
2018-09-18;Tue;Auflauf;Kartoffelgratin mit Rinderhack, Bohnen und Paprika;3,07;1,97;0
2018-09-18;Tue;Terrine;Kesselgulasch Szegediner Art;2,77;1,67;0
2018-09-18;Tue;Terrine;Deftige Bohnensuppe mit Kohl und Kartoffel;2,77;1,67;2
2018-09-19;Wed;Angebote;Paprikaschote gefüllt mit Getreide, Käse und Gemüse an Bratensoße mit Erbsen-Maisgemüse und Salzkartoffeln,;4,4;2,65;1
2018-09-19;Wed;Angebote;Kleines Schweineschnitzel Gnocchi-Gemüsepfanne, dazu Salat;4,65;2,9;0
2018-09-19;Wed;Angebote;Kleine frittierte Teigtaschen mit Curry-Gemüsefüllung auf italienischem Gemüserisotto;4,0;2,25;0
2018-09-19;Wed;Angebote;Pizza Caprese mit Tomaten, Basilikum und Mozzarella;;;1
